x(m),Elapsed Time (sec), Depth (m),Discharge (m3/s),Velocity (m/s),Froude (-),Courant Number (-),WSE (m)
23488.1206,1807.31625747922,4.86275675379686,46.7999899653165,2.8008748854258,0.438044491355637,0.382434766571631,85.143902237109
23488.1206,2702.81256142853,4.72882371626077,45.050430925462,2.78808848021153,0.44279973132516,0.369100271606623,85.0099691995729
23488.1206,3600.6884067951,5.05595288790826,50.5779444309376,2.90068068666285,0.442325853310076,0.377402177255694,85.3370983712204
23488.1206,4507.96478925312,5.9165498809221,64.8908574763577,3.10880610990858,0.43334804002409,0.409478571390124,86.1976953642342
23488.1206,5404.49999973578,7.07078418640663,84.7124746271843,3.32696678046993,0.419417282879988,0.456699708554295,87.3519296697188
23488.1206,6304.30633950762,8.24078223234319,105.53188854109,3.49855434490524,0.405916286405338,0.506647147048404,88.5219277156553
23488.1206,7208.33096874737,9.2325919394718,123.641357682649,3.62339321669581,0.395225160304601,0.546242777480577,89.5137374227839
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23727.7953,1,8.86141421356114,230.039819512266,7.0380841476976,0.78601326629591,0.0667247671479752,88.9413468956826
23727.7953,906.880392725225,5.05749251870852,63.5868855984668,3.63059733216441,0.555839872206886,0.438292040497057,85.13742520083
23727.7953,1807.31625747922,4.58186770487034,55.1577334248432,3.53957359663585,0.573116478541927,0.404040394341601,84.6618003869918
23727.7953,2702.81256142853,4.456708060866,53.0699728014234,3.52216058618624,0.579140855320253,0.390136932495353,84.5366407429874
23727.7953,3600.6884067951,4.7559128229525,58.8155074157832,3.61956470992473,0.572317622615647,0.397033181964108,84.8358455050739
23727.7953,4507.96478925312,5.5599660526688,74.1917878384439,3.81783299639231,0.550804039529184,0.427668619224396,85.6398987347903
23727.7953,5404.49999973578,6.63418563568357,95.1882820856636,4.00959188992935,0.524129322220531,0.473322817264285,86.714118317805
23727.7953,6304.30633950762,7.73543310928288,117.203768951839,4.16694722078402,0.500167823225654,0.522210838984918,87.8153657914043
23727.7953,7208.33096874737,8.66592228151744,136.136315024897,4.27081419185449,0.482329781679577,0.560777045623329,88.7458549636389
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23967.47,1,8.86141421356114,178.879880934165,5.47284229753818,0.611176492030888,0.060195942229736,88.7401340944919
23967.47,906.880392725225,5.0676741653081,86.1836835143222,4.91086658266518,0.356812861369606,0.805140165760074,84.9463940462389
23967.47,1807.31625747922,4.58476864500848,74.733295396281,4.79168264658238,0.32072000663356,0.820696955384401,84.4634885259392
23967.47,2702.81256142853,4.45579593604724,71.6992348067335,4.75882027717005,0.304630588564889,0.828056789507706,84.334515816978
23967.47,3600.6884067951,4.75141583012486,78.6685592579867,4.84994360706633,0.300887671774509,0.836693158858924,84.6301357110556
23967.47,4507.96478925312,5.54751190167395,97.6786879398037,5.0349959886182,0.30743795284933,0.852680159356164,85.4262317826047
23967.47,5404.49999973578,6.62454783897245,123.793731816525,5.22746420473437,0.320318294291614,0.873972381679439,86.5032677199032
23967.47,6304.30633950762,7.72150767254248,150.701520731212,5.3649619146598,0.335066214970302,0.893777269638023,87.6002275534732
23967.47,7208.33096874737,8.65883462246276,173.864534051702,5.46207863921864,0.347417300532885,0.904621244577952,88.5375545033935
23967.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN
